ema9,ema15,ema_distance,volatility,label
4548.599692,4548.942982,-0.34329,1.694798,0
4548.107755,4548.592779,-0.485024,1.912699,0
4547.998203,4548.463519,-0.465316,1.93507,0
4547.858561,4548.317744,-0.459183,1.946707,0
4547.786849,4548.215516,-0.428668,1.794061,0
4547.797477,4548.168239,-0.370761,1.580006,0
4547.87398,4548.169318,-0.295338,1.282333,0
4547.899184,4548.148206,-0.249022,1.006204,0
4547.787347,4548.047014,-0.259668,0.795097,0
4547.523877,4547.849831,-0.325954,0.831738,0
4547.313102,4547.677442,-0.36434,0.697981,0
4547.282483,4547.613007,-0.330524,0.576904,0
4547.255987,4547.555347,-0.299359,0.577417,0
4546.515876,4546.955991,-0.440115,0.972102,0
4546.364701,4546.806399,-0.441699,0.91186,0
4545.123011,4545.900568,-0.777557,1.720834,1
4544.259923,4545.157415,-0.897491,1.9918,1
4543.955939,4544.855351,-0.899411,1.93553,1
4543.816751,4544.655962,-0.83921,1.720778,1
4544.5554,4545.012494,-0.457094,1.716366,0
4545.05432,4545.267176,-0.212856,1.904769,0
4545.441457,4545.482668,-0.041211,2.092958,0
4545.921165,4545.777338,0.143827,2.32531,0
4546.270934,4546.014372,0.256563,2.460336,0
4546.278746,4546.050934,0.227812,2.294385,0
4545.978997,4545.892067,0.086929,2.132968,0
4545.571199,4545.648394,-0.077195,1.947525,0
4545.082959,4545.333488,-0.25053,1.882043,0
4544.300367,4544.813056,-0.512689,2.276154,0
4543.376294,4544.17152,-0.795226,2.838349,0
4542.621037,4543.600378,-0.979342,3.158194,0
4542.036829,4543.112874,-1.076045,3.259543,0
4541.53546,4542.664256,-1.128796,3.049227,0
4541.134367,4542.272324,-1.137957,2.581481,0
4540.909494,4541.989488,-1.079994,2.056902,0
4540.633595,4541.681999,-1.048404,1.643755,0
4540.092876,4541.212999,-1.120123,1.352458,1
4538.829442,4540.122755,-1.293313,1.370938,1
4538.283553,4539.619808,-1.336255,1.5829,1
4537.980842,4539.263585,-1.282743,1.61661,1
4537.884675,4539.043296,-1.158622,1.539944,1
4538.00774,4538.975427,-0.967687,1.45814,0
4538.174194,4538.958847,-0.784653,1.386587,0
4538.437356,4539.025576,-0.58822,1.302668,0
4537.861884,4538.59222,-0.730335,1.311947,1
4537.343506,4538.176664,-0.833158,1.449174,1
4537.288805,4538.038328,-0.749523,1.396832,1
4537.087045,4537.818868,-0.731823,1.427817,1
4537.161636,4537.77396,-0.612324,1.381997,1
4537.663309,4538.010962,-0.347653,1.557599,1
4538.306646,4538.369396,-0.06275,1.876295,1
4538.957316,4538.767966,0.18935,2.205331,1
4539.779849,4539.305001,0.474848,2.691998,1
4540.563877,4539.853928,0.709949,3.134152,1
4541.453103,4540.49859,0.954513,3.379343,1
4542.254484,4541.119237,1.135248,3.331597,1
4542.995587,4541.724246,1.271341,3.347716,1
4543.55647,4542.233782,1.322688,2.893138,1
4544.187176,4542.793422,1.393755,2.415091,1
4544.781742,4543.339357,1.442385,2.144406,1
4545.274713,4544.005018,1.269696,1.326372,1
4545.293769,4544.175352,1.118417,1.014843,1
4555.504756,4554.349462,1.155294,2.175318,0
4555.615804,4554.56312,1.052684,1.625615,0
4555.280641,4554.4847,0.795941,1.279837,0
4555.01251,4554.415972,0.596537,1.189252,0
4554.768009,4554.338074,0.429935,1.289343,0
4554.574406,4554.2705,0.303906,1.385631,0
4554.523526,4554.276909,0.246616,1.245554,0
4554.308822,4554.173788,0.135034,1.339979,0
4554.273059,4554.168646,0.104413,1.300318,0
4551.65949,4552.397908,-0.738418,2.213428,1
4552.581593,4552.882145,-0.300552,2.480968,0
4552.215277,4552.616127,-0.400851,2.510092,1
4552.326222,4552.63557,-0.309348,2.435612,1
4552.34698,4552.610308,-0.263328,2.186661,1
4552.499585,4552.672919,-0.173334,2.0713,1
4553.673668,4553.38522,0.288449,2.939196,1
4556.205824,4555.264451,0.941373,2.9252,1
4556.438657,4555.527204,0.911453,2.976847,1
4556.350925,4555.58624,0.764685,2.434516,1
4556.214739,4555.596458,0.618281,2.141895,1
4556.103792,4555.604514,0.499278,1.658481,1
4556.591035,4555.9719,0.619135,1.13467,1
4557.630832,4556.700041,0.930791,1.80651,1
4558.018667,4557.058919,0.959748,1.900026,1
4560.150345,4558.651103,1.499242,3.24427,0
4561.342278,4559.58386,1.758418,3.9194,0
4562.213822,4560.348301,1.865521,4.215776,0
4562.99906,4561.07282,1.92624,4.192729,0
4563.677247,4561.737312,1.939935,3.846318,0
4564.455797,4562.466192,1.989604,3.202156,0
4564.248638,4562.585581,1.663057,2.606612,0
4563.762913,4562.49038,1.272532,2.603272,0
4559.763889,4560.410466,-0.646577,1.954801,1
4559.063108,4559.890955,-0.827847,2.018014,1
4558.722486,4559.574586,-0.852099,2.086288,1
4558.087989,4559.071463,-0.983474,2.283064,1
4557.536391,4558.603783,-1.067392,2.272175,1
4556.991114,4558.129733,-1.138619,2.152994,1
4556.68889,4557.798228,-1.109338,1.934763,1
4556.653113,4557.637425,-0.984312,1.607436,1
4556.52449,4557.433904,-0.909414,1.099982,1
4556.355592,4557.214772,-0.859179,0.751558,1
4556.8183,4557.242104,-0.423804,0.97129,1
4557.156638,4557.400097,-0.243459,1.200285,1
4558.187307,4558.013182,0.174125,2.149165,1
4560.527878,4559.560383,0.967495,3.547251,1
4561.944312,4560.568647,1.375665,4.334073,1
4563.029441,4561.416986,1.612455,4.621866,1
4563.903556,4562.165533,1.738023,4.54143,1
4565.372844,4563.300978,2.071866,4.977802,1
4566.190276,4564.071082,2.119195,4.548252,1
4566.838229,4564.74269,2.095539,3.904081,1
4567.492582,4565.413272,2.07931,2.964303,1
4568.210066,4566.121723,2.088343,2.563246,1
4568.930053,4566.832867,2.097187,1.932378,1
4569.924833,4567.964462,1.960371,1.712407,1
4570.603864,4568.63345,1.970415,1.686538,1
4571.545091,4569.467909,2.077182,1.812383,0
4572.006073,4570.015667,1.990406,1.953532,0
4572.111895,4570.558595,1.5533,1.546753,0
4571.885513,4570.610535,1.274978,1.427033,0
4572.144414,4570.932454,1.211959,1.359199,0
4572.279537,4571.16968,1.109857,1.327834,0
4571.60963,4570.889869,0.719761,1.720704,1
4571.275703,4570.771,0.504704,1.909242,0
4570.920563,4570.612271,0.308293,2.059811,0
4571.134451,4570.78457,0.349881,1.687071,0
4570.639563,4570.51939,0.120173,1.713021,1
4570.243644,4570.28559,-0.041946,1.734883,1
4570.064913,4570.168111,-0.103198,1.725285,0
4570.543543,4570.449637,0.093906,1.521204,0
4570.898837,4570.684042,0.214795,1.433084,0
4571.113068,4570.844359,0.268708,1.455535,0
4570.460453,4570.469839,-0.009386,1.67877,0
4569.288363,4569.736165,-0.447803,2.467207,1
4568.734692,4569.334483,-0.599791,2.534885,1
4568.053757,4568.834615,-0.780859,2.82463,1
4567.649001,4568.483177,-0.834175,2.970904,1
4567.665201,4568.389083,-0.723881,2.973508,0
4567.610162,4568.26432,-0.654158,2.874576,1
4567.396129,4568.04872,-0.652591,2.590555,1
4566.62472,4567.384332,-0.759612,1.229638,1
4567.025776,4567.540014,-0.514238,1.361424,1
4566.794619,4567.330785,-0.536166,1.237921,1
4567.243692,4567.543817,-0.300125,1.488129,1
4567.204953,4567.481947,-0.276994,1.411138,1
4567.471964,4567.614569,-0.142604,1.469138,1
4567.977569,4567.912148,0.065421,1.727978,1
4568.676055,4568.356806,0.319248,2.167416,1
4569.236843,4568.747033,0.48981,2.411251,1
4570.259475,4569.447626,0.811849,2.671512,0
4570.855582,4569.922014,0.933568,2.676025,0
4570.978465,4570.115347,0.863118,2.669059,1
4570.838771,4570.135819,0.702952,2.185248,1
4570.82102,4570.213255,0.607765,2.10712,1
4570.950814,4570.369963,0.580851,1.627385,1
4570.952653,4570.444106,0.508548,1.321767,1
4571.185705,4570.725891,0.459814,1.274485,1
4570.936565,4570.627817,0.308748,1.396585,1
4572.34118,4571.736665,0.604515,2.090007,0
4572.264946,4571.764903,0.500042,2.078877,0
4569.370707,4569.752895,-0.382188,1.268625,0
4569.790566,4569.967533,-0.176968,1.300532,0
4569.922455,4570.028349,-0.105894,1.140887,0
4569.601962,4569.814354,-0.212393,1.222859,0
4569.533569,4569.744947,-0.211378,1.154145,0
4569.444854,4569.662797,-0.217943,1.146781,0
4569.339883,4569.569908,-0.230025,1.158417,0
4569.289902,4569.509074,-0.219172,1.080619,0
