time,symbol,signal,price1,BTC,PAPER,2026-05-05T17:02:07.134737,2026-05-05T17:03:01.596739,80780.01,80699.23,80699.23,80860.79,1,WIN,80.78,10080.78,TP hit
2,BTC,PAPER,2026-05-05T17:04:14.810679,2026-05-05T17:05:06.726838,80724.94,80644.2151,80805.6649,80644.2151,1,LOSS,-80.7249,10000.0551,SL hit
3,BTC,PAPER,2026-05-05T17:05:21.775114,2026-05-05T17:06:09.140250,80751.5,80670.7485,80832.2515,80670.7485,1,LOSS,-80.7515,9919.3036,SL hit
4,BTC,PAPER,2026-05-05T17:06:26.673216,2026-05-05T17:07:11.558432,80756.38,80675.6236,80837.1364,80675.6236,1,LOSS,-80.7564,9838.5472,SL hit
5,BTC,PAPER,2026-05-05T17:10:38.896517,2026-05-05T17:11:21.881429,80797.97,80717.172,80717.172,80878.768,1,WIN,80.798,9919.3452,TP hit
6,BTC,PAPER,2026-05-05T17:11:43.184713,2026-05-05T17:12:24.707688,80815.45,80734.6346,80734.6346,80896.2654,1,WIN,80.8154,10000.1606,TP hit
7,BTC,PAPER,2026-05-05T17:27:26.054617,2026-05-05T17:28:04.946155,80863.97,80783.106,80783.106,80944.834,1,WIN,80.864,10081.0246,TP hit
8,BTC,PAPER,2026-05-05T17:28:30.410573,2026-05-05T17:58:21.050320,80869.74,80950.6097,80788.8703,80950.6097,1,LOSS,-80.8697,10000.1548,SL hit
8,BTC,PAPER,2026-05-05T17:28:30.410573,2026-05-05T17:58:21.050630,80869.74,80788.8703,80788.8703,80950.6097,1,WIN,80.8697,10161.8943,TP hit
9,BTC,PAPER,2026-05-05T18:00:29.551031,2026-05-05T18:01:23.515627,80889.99,80809.1,80809.1,80970.88,1,WIN,80.89,10242.7843,TP hit
10,BTC,PAPER,2026-05-05T18:01:35.891067,2026-05-05T18:02:23.817699,80910.09,80829.1799,80991.0001,80829.1799,1,LOSS,-80.9101,10161.8742,SL hit
11,BTC,PAPER,2026-05-05T18:02:41.340232,2026-05-05T18:03:38.182504,80901.63,80820.7284,80820.7284,80982.5316,1,WIN,80.9016,10242.7758,TP hit
